Datetime,Open,High,Low,Close,Symbol,Adj Close,Volume
2023-07-07 14:16:00+05:30,462.79998779296875,462.79998779296875,462.3999938964844,462.3999938964844,SUNTV,462.3999938964844,0
2023-07-07 14:17:00+05:30,462.70001220703125,462.95001220703125,462.45001220703125,462.79998779296875,SUNTV,462.79998779296875,1042
2023-07-07 14:18:00+05:30,463.1499938964844,463.54998779296875,462.79998779296875,462.79998779296875,SUNTV,462.79998779296875,7843
2023-07-07 14:19:00+05:30,462.75,463.29998779296875,462.54998779296875,462.54998779296875,SUNTV,462.54998779296875,2655
2023-07-07 14:20:00+05:30,462.8500061035156,462.95001220703125,462.3500061035156,462.6499938964844,SUNTV,462.6499938964844,3444
2023-07-07 14:21:00+05:30,462.8500061035156,462.8999938964844,462.1499938964844,462.1499938964844,SUNTV,462.1499938964844,811
2023-07-07 14:22:00+05:30,462.3999938964844,462.75,462.29998779296875,462.29998779296875,SUNTV,462.29998779296875,392
2023-07-07 14:23:00+05:30,462.45001220703125,462.6000061035156,462.04998779296875,462.29998779296875,SUNTV,462.29998779296875,503
2023-07-07 14:24:00+05:30,462.29998779296875,462.29998779296875,462.04998779296875,462.04998779296875,SUNTV,462.04998779296875,757
2023-07-07 14:25:00+05:30,462.04998779296875,462.1000061035156,461.5,462.1000061035156,SUNTV,462.1000061035156,2069
2023-07-07 14:26:00+05:30,462.0,462.0,462.0,462.0,SUNTV,462.0,1045
2023-07-07 14:27:00+05:30,462.0,462.0,461.6499938964844,461.6499938964844,SUNTV,461.6499938964844,47
2023-07-07 14:28:00+05:30,461.79998779296875,462.0,461.79998779296875,462.0,SUNTV,462.0,34
2023-07-07 14:29:00+05:30,461.79998779296875,462.3999938964844,461.79998779296875,462.3999938964844,SUNTV,462.3999938964844,3521
2023-07-07 14:30:00+05:30,463.1499938964844,463.95001220703125,462.8500061035156,463.45001220703125,SUNTV,463.45001220703125,4791
2023-07-07 14:31:00+05:30,463.70001220703125,464.0,463.3999938964844,463.95001220703125,SUNTV,463.95001220703125,2290
2023-07-07 14:32:00+05:30,463.6499938964844,464.29998779296875,463.6499938964844,464.1000061035156,SUNTV,464.1000061035156,3744
2023-07-07 14:33:00+05:30,464.29998779296875,464.6000061035156,464.20001220703125,464.6000061035156,SUNTV,464.6000061035156,2537
2023-07-07 14:34:00+05:30,464.45001220703125,464.70001220703125,464.45001220703125,464.70001220703125,SUNTV,464.70001220703125,2079
2023-07-07 14:35:00+05:30,464.6499938964844,464.70001220703125,464.45001220703125,464.6000061035156,SUNTV,464.6000061035156,2864
2023-07-07 14:36:00+05:30,464.45001220703125,464.70001220703125,464.04998779296875,464.25,SUNTV,464.25,2869
2023-07-07 14:37:00+05:30,464.1499938964844,464.6000061035156,464.04998779296875,464.6000061035156,SUNTV,464.6000061035156,3809
2023-07-07 14:38:00+05:30,464.5,464.79998779296875,464.3500061035156,464.3999938964844,SUNTV,464.3999938964844,2945
2023-07-07 14:39:00+05:30,464.29998779296875,464.3500061035156,463.6499938964844,463.95001220703125,SUNTV,463.95001220703125,1386
2023-07-07 14:40:00+05:30,463.6499938964844,464.75,463.6499938964844,464.3999938964844,SUNTV,464.3999938964844,4181
2023-07-07 14:41:00+05:30,464.3999938964844,464.70001220703125,464.3999938964844,464.70001220703125,SUNTV,464.70001220703125,267
2023-07-07 14:42:00+05:30,464.5,464.8999938964844,464.5,464.8999938964844,SUNTV,464.8999938964844,1958
2023-07-07 14:43:00+05:30,464.8999938964844,465.0,464.3999938964844,464.79998779296875,SUNTV,464.79998779296875,4219
2023-07-07 14:44:00+05:30,464.79998779296875,464.79998779296875,464.3999938964844,464.3999938964844,SUNTV,464.3999938964844,4308
2023-07-07 14:45:00+05:30,464.29998779296875,464.3999938964844,464.1000061035156,464.1499938964844,SUNTV,464.1499938964844,209
2023-07-07 14:46:00+05:30,464.5,464.5,464.29998779296875,464.3500061035156,SUNTV,464.3500061035156,0
2023-07-07 14:47:00+05:30,464.3500061035156,464.6000061035156,464.29998779296875,464.29998779296875,SUNTV,464.29998779296875,2045
2023-07-07 14:48:00+05:30,464.3500061035156,464.75,464.25,464.54998779296875,SUNTV,464.54998779296875,1988
2023-07-07 14:49:00+05:30,464.45001220703125,464.75,464.45001220703125,464.75,SUNTV,464.75,294
2023-07-07 14:50:00+05:30,464.54998779296875,465.0,464.29998779296875,464.29998779296875,SUNTV,464.29998779296875,2939
2023-07-07 14:51:00+05:30,464.29998779296875,464.3999938964844,464.29998779296875,464.3999938964844,SUNTV,464.3999938964844,199
2023-07-07 14:52:00+05:30,464.95001220703125,466.0,464.95001220703125,465.6499938964844,SUNTV,465.6499938964844,12985
2023-07-07 14:53:00+05:30,466.04998779296875,466.20001220703125,465.79998779296875,466.1000061035156,SUNTV,466.1000061035156,22844
2023-07-07 14:54:00+05:30,466.0,466.29998779296875,465.0,465.25,SUNTV,465.25,7493
2023-07-07 14:55:00+05:30,465.29998779296875,466.1499938964844,465.25,465.6000061035156,SUNTV,465.6000061035156,3394
2023-07-07 14:56:00+05:30,465.70001220703125,465.70001220703125,464.6000061035156,465.0,SUNTV,465.0,3256
2023-07-07 14:57:00+05:30,465.1499938964844,465.5,464.95001220703125,465.04998779296875,SUNTV,465.04998779296875,1582
2023-07-07 14:58:00+05:30,465.1000061035156,465.3500061035156,464.6499938964844,464.6499938964844,SUNTV,464.6499938964844,1006
2023-07-07 14:59:00+05:30,464.54998779296875,464.54998779296875,464.1000061035156,464.20001220703125,SUNTV,464.20001220703125,2909
2023-07-07 15:00:00+05:30,464.5,464.54998779296875,463.6499938964844,464.0,SUNTV,464.0,2097
2023-07-07 15:01:00+05:30,463.8500061035156,463.8500061035156,461.79998779296875,462.29998779296875,SUNTV,462.29998779296875,14110
2023-07-07 15:02:00+05:30,462.8999938964844,463.70001220703125,462.3500061035156,463.6499938964844,SUNTV,463.6499938964844,9644
2023-07-07 15:03:00+05:30,463.54998779296875,463.54998779296875,462.5,462.6000061035156,SUNTV,462.6000061035156,1827
2023-07-07 15:04:00+05:30,462.75,463.1000061035156,461.8999938964844,462.54998779296875,SUNTV,462.54998779296875,11315
2023-07-07 15:05:00+05:30,462.5,463.20001220703125,462.5,463.20001220703125,SUNTV,463.20001220703125,3246
2023-07-07 15:06:00+05:30,462.79998779296875,463.95001220703125,462.79998779296875,463.3999938964844,SUNTV,463.3999938964844,15025
2023-07-07 15:07:00+05:30,462.8999938964844,463.8500061035156,462.5,463.29998779296875,SUNTV,463.29998779296875,13977
2023-07-07 15:08:00+05:30,463.04998779296875,463.25,462.70001220703125,463.0,SUNTV,463.0,8857
2023-07-07 15:09:00+05:30,463.25,463.25,462.54998779296875,462.54998779296875,SUNTV,462.54998779296875,6750
2023-07-07 15:10:00+05:30,463.0,463.0,462.1499938964844,462.1499938964844,SUNTV,462.1499938964844,4048
2023-07-07 15:11:00+05:30,462.04998779296875,462.04998779296875,461.6000061035156,461.8500061035156,SUNTV,461.8500061035156,3103
2023-07-07 15:12:00+05:30,461.54998779296875,461.6499938964844,461.0,461.1499938964844,SUNTV,461.1499938964844,6907
2023-07-07 15:13:00+05:30,461.1499938964844,461.5,460.75,460.95001220703125,SUNTV,460.95001220703125,6055
2023-07-07 15:14:00+05:30,461.3500061035156,461.8999938964844,461.0,461.54998779296875,SUNTV,461.54998779296875,10617
2023-07-07 15:15:00+05:30,461.6000061035156,462.1499938964844,461.6000061035156,461.75,SUNTV,461.75,6656
2023-07-07 15:16:00+05:30,462.5,462.54998779296875,461.75,461.8500061035156,SUNTV,461.8500061035156,8357
2023-07-07 15:17:00+05:30,462.3500061035156,462.3500061035156,461.8500061035156,462.0,SUNTV,462.0,4829
2023-07-07 15:18:00+05:30,462.25,462.3500061035156,462.0,462.0,SUNTV,462.0,7671
2023-07-07 15:19:00+05:30,462.04998779296875,462.29998779296875,462.04998779296875,462.25,SUNTV,462.25,12164
2023-07-07 15:20:00+05:30,462.25,462.29998779296875,461.6000061035156,461.70001220703125,SUNTV,461.70001220703125,23579
2023-07-07 15:21:00+05:30,461.6499938964844,461.8500061035156,460.45001220703125,460.75,SUNTV,460.75,12810
2023-07-07 15:22:00+05:30,460.54998779296875,461.6499938964844,460.54998779296875,461.25,SUNTV,461.25,2109
2023-07-07 15:23:00+05:30,461.6499938964844,461.8500061035156,461.25,461.70001220703125,SUNTV,461.70001220703125,1929
2023-07-07 15:24:00+05:30,461.70001220703125,461.8999938964844,461.1499938964844,461.3999938964844,SUNTV,461.3999938964844,2707
2023-07-07 15:25:00+05:30,461.45001220703125,462.0,461.45001220703125,462.0,SUNTV,462.0,3886
2023-07-07 15:26:00+05:30,462.0,462.0,461.95001220703125,462.0,SUNTV,462.0,4877
2023-07-07 15:27:00+05:30,461.8999938964844,462.0,461.1499938964844,461.6499938964844,SUNTV,461.6499938964844,3312
2023-07-07 15:28:00+05:30,461.5,461.95001220703125,461.5,461.8999938964844,SUNTV,461.8999938964844,3127
2023-07-07 15:29:00+05:30,461.45001220703125,462.0,461.0,461.70001220703125,SUNTV,461.70001220703125,4420
2023-07-10 09:15:00+05:30,463.75,463.75,462.3500061035156,463.6000061035156,SUNTV,463.6000061035156,0
2023-07-10 09:16:00+05:30,463.6000061035156,464.3999938964844,463.5,464.1000061035156,SUNTV,464.1000061035156,5792
2023-07-10 09:17:00+05:30,464.3999938964844,464.3999938964844,464.3999938964844,464.3999938964844,SUNTV,464.3999938964844,519
2023-07-10 09:18:00+05:30,463.8999938964844,463.8999938964844,462.04998779296875,462.5,SUNTV,462.5,8547
2023-07-10 09:19:00+05:30,462.79998779296875,463.20001220703125,462.45001220703125,462.95001220703125,SUNTV,462.95001220703125,1144
2023-07-10 09:20:00+05:30,463.20001220703125,464.0,463.1000061035156,463.1000061035156,SUNTV,463.1000061035156,711
2023-07-10 09:21:00+05:30,463.3500061035156,464.29998779296875,463.1499938964844,464.29998779296875,SUNTV,464.29998779296875,6208
2023-07-10 09:22:00+05:30,463.79998779296875,463.79998779296875,462.70001220703125,463.0,SUNTV,463.0,4566
2023-07-10 09:23:00+05:30,463.0,463.04998779296875,462.70001220703125,462.70001220703125,SUNTV,462.70001220703125,68
2023-07-10 09:24:00+05:30,463.1000061035156,463.45001220703125,462.8500061035156,463.25,SUNTV,463.25,1982
2023-07-10 09:25:00+05:30,463.25,463.25,462.5,462.79998779296875,SUNTV,462.79998779296875,560
2023-07-10 09:26:00+05:30,462.5,464.0,462.5,464.0,SUNTV,464.0,1340
2023-07-10 09:27:00+05:30,464.1000061035156,464.1000061035156,462.1000061035156,462.5,SUNTV,462.5,767
2023-07-10 09:28:00+05:30,462.79998779296875,462.79998779296875,462.1499938964844,462.54998779296875,SUNTV,462.54998779296875,392
2023-07-10 09:29:00+05:30,462.1499938964844,462.54998779296875,462.1499938964844,462.20001220703125,SUNTV,462.20001220703125,414
2023-07-10 09:30:00+05:30,462.20001220703125,462.54998779296875,461.3500061035156,462.25,SUNTV,462.25,8956
2023-07-10 09:31:00+05:30,461.6000061035156,461.75,461.04998779296875,461.75,SUNTV,461.75,1485
2023-07-10 09:32:00+05:30,461.29998779296875,461.8500061035156,461.29998779296875,461.75,SUNTV,461.75,1847
2023-07-10 09:33:00+05:30,461.75,461.75,460.6000061035156,460.6000061035156,SUNTV,460.6000061035156,4777
2023-07-10 09:34:00+05:30,460.95001220703125,460.95001220703125,460.1499938964844,460.3999938964844,SUNTV,460.3999938964844,1957
2023-07-10 09:35:00+05:30,460.29998779296875,461.25,460.29998779296875,460.5,SUNTV,460.5,7786
2023-07-10 09:36:00+05:30,460.1499938964844,460.1499938964844,459.3500061035156,460.1000061035156,SUNTV,460.1000061035156,3679
2023-07-10 09:37:00+05:30,460.3999938964844,461.0,459.5,459.54998779296875,SUNTV,459.54998779296875,1367
2023-07-10 09:38:00+05:30,459.6000061035156,459.75,459.04998779296875,459.20001220703125,SUNTV,459.20001220703125,4328
2023-07-10 09:39:00+05:30,459.6000061035156,459.79998779296875,458.6499938964844,458.6499938964844,SUNTV,458.6499938964844,7785
2023-07-10 09:40:00+05:30,458.6499938964844,458.75,458.1000061035156,458.3999938964844,SUNTV,458.3999938964844,1543
2023-07-10 09:41:00+05:30,458.1499938964844,458.70001220703125,458.1499938964844,458.70001220703125,SUNTV,458.70001220703125,1399
2023-07-10 09:42:00+05:30,458.8999938964844,459.54998779296875,458.8999938964844,459.54998779296875,SUNTV,459.54998779296875,667
2023-07-10 09:43:00+05:30,459.6000061035156,459.8999938964844,459.54998779296875,459.54998779296875,SUNTV,459.54998779296875,1244
2023-07-10 09:44:00+05:30,459.70001220703125,459.95001220703125,458.8999938964844,459.0,SUNTV,459.0,1672
2023-07-10 09:45:00+05:30,458.95001220703125,459.8500061035156,458.95001220703125,459.8500061035156,SUNTV,459.8500061035156,261
2023-07-10 09:46:00+05:30,459.95001220703125,459.95001220703125,459.3999938964844,459.8500061035156,SUNTV,459.8500061035156,2245
2023-07-10 09:47:00+05:30,459.54998779296875,460.79998779296875,459.54998779296875,460.75,SUNTV,460.75,1438
2023-07-10 09:48:00+05:30,460.3999938964844,460.54998779296875,460.29998779296875,460.45001220703125,SUNTV,460.45001220703125,1970
2023-07-10 09:49:00+05:30,460.6000061035156,460.8999938964844,460.3500061035156,460.45001220703125,SUNTV,460.45001220703125,599
