Datetime,Open,High,Low,Close,Symbol,Adj Close,Volume
2023-07-07 14:16:00+05:30,125.44999694824219,125.44999694824219,125.3499984741211,125.4000015258789,IEX,125.4000015258789,0
2023-07-07 14:17:00+05:30,125.3499984741211,125.4000015258789,125.30000305175781,125.30000305175781,IEX,125.30000305175781,26737
2023-07-07 14:18:00+05:30,125.4000015258789,125.4000015258789,125.30000305175781,125.3499984741211,IEX,125.3499984741211,9651
2023-07-07 14:19:00+05:30,125.4000015258789,125.5,125.30000305175781,125.5,IEX,125.5,24126
2023-07-07 14:20:00+05:30,125.5,125.5,125.4000015258789,125.44999694824219,IEX,125.44999694824219,13398
2023-07-07 14:21:00+05:30,125.5,125.5,125.44999694824219,125.5,IEX,125.5,10501
2023-07-07 14:22:00+05:30,125.5,125.5,125.4000015258789,125.4000015258789,IEX,125.4000015258789,15730
2023-07-07 14:23:00+05:30,125.44999694824219,125.5,125.44999694824219,125.5,IEX,125.5,17891
2023-07-07 14:24:00+05:30,125.5,125.5,125.3499984741211,125.3499984741211,IEX,125.3499984741211,3016
2023-07-07 14:25:00+05:30,125.4000015258789,125.44999694824219,125.3499984741211,125.4000015258789,IEX,125.4000015258789,6599
2023-07-07 14:26:00+05:30,125.44999694824219,125.44999694824219,125.3499984741211,125.44999694824219,IEX,125.44999694824219,8805
2023-07-07 14:27:00+05:30,125.44999694824219,125.44999694824219,125.4000015258789,125.44999694824219,IEX,125.44999694824219,4743
2023-07-07 14:28:00+05:30,125.4000015258789,125.5,125.4000015258789,125.5,IEX,125.5,8907
2023-07-07 14:29:00+05:30,125.5,125.5,125.4000015258789,125.44999694824219,IEX,125.44999694824219,13965
2023-07-07 14:30:00+05:30,125.44999694824219,125.5,125.4000015258789,125.5,IEX,125.5,13866
2023-07-07 14:31:00+05:30,125.5,125.5,125.4000015258789,125.44999694824219,IEX,125.44999694824219,7713
2023-07-07 14:32:00+05:30,125.44999694824219,125.5,125.4000015258789,125.5,IEX,125.5,6889
2023-07-07 14:33:00+05:30,125.5,125.5,125.4000015258789,125.4000015258789,IEX,125.4000015258789,11947
2023-07-07 14:34:00+05:30,125.5,125.5,125.4000015258789,125.5,IEX,125.5,6710
2023-07-07 14:35:00+05:30,125.5,125.5,125.4000015258789,125.5,IEX,125.5,5465
2023-07-07 14:36:00+05:30,125.5,125.5,125.3499984741211,125.3499984741211,IEX,125.3499984741211,9011
2023-07-07 14:37:00+05:30,125.4000015258789,125.4000015258789,125.30000305175781,125.4000015258789,IEX,125.4000015258789,5982
2023-07-07 14:38:00+05:30,125.4000015258789,125.55000305175781,125.3499984741211,125.55000305175781,IEX,125.55000305175781,90100
2023-07-07 14:39:00+05:30,125.44999694824219,125.5999984741211,125.44999694824219,125.55000305175781,IEX,125.55000305175781,13699
2023-07-07 14:40:00+05:30,125.5,125.5999984741211,125.44999694824219,125.55000305175781,IEX,125.55000305175781,14364
2023-07-07 14:41:00+05:30,125.5,125.5999984741211,125.5,125.5999984741211,IEX,125.5999984741211,6061
2023-07-07 14:42:00+05:30,125.5999984741211,125.5999984741211,125.5,125.5999984741211,IEX,125.5999984741211,20127
2023-07-07 14:43:00+05:30,125.5,125.5999984741211,125.5,125.5999984741211,IEX,125.5999984741211,50162
2023-07-07 14:44:00+05:30,125.6500015258789,125.69999694824219,125.55000305175781,125.69999694824219,IEX,125.69999694824219,33356
2023-07-07 14:45:00+05:30,125.6500015258789,125.80000305175781,125.6500015258789,125.69999694824219,IEX,125.69999694824219,20754
2023-07-07 14:46:00+05:30,125.69999694824219,125.75,125.69999694824219,125.69999694824219,IEX,125.69999694824219,8490
2023-07-07 14:47:00+05:30,125.69999694824219,125.69999694824219,125.6500015258789,125.6500015258789,IEX,125.6500015258789,7867
2023-07-07 14:48:00+05:30,125.6500015258789,125.69999694824219,125.5999984741211,125.5999984741211,IEX,125.5999984741211,10498
2023-07-07 14:49:00+05:30,125.5999984741211,125.6500015258789,125.5999984741211,125.6500015258789,IEX,125.6500015258789,8278
