Datetime,Open,High,Low,Close,Symbol,Adj Close,Volume
2023-07-07 14:16:00+05:30,165.5,165.5500030517578,165.5,165.5,RECLTD,165.5,0
2023-07-07 14:17:00+05:30,165.5,165.64999389648438,165.4499969482422,165.5500030517578,RECLTD,165.5500030517578,18343
2023-07-07 14:18:00+05:30,165.60000610351562,165.75,165.5500030517578,165.75,RECLTD,165.75,17611
2023-07-07 14:19:00+05:30,165.6999969482422,165.6999969482422,165.64999389648438,165.6999969482422,RECLTD,165.6999969482422,7007
2023-07-07 14:20:00+05:30,165.6999969482422,165.85000610351562,165.64999389648438,165.8000030517578,RECLTD,165.8000030517578,15968
2023-07-07 14:21:00+05:30,165.8000030517578,165.89999389648438,165.6999969482422,165.75,RECLTD,165.75,14501
2023-07-07 14:22:00+05:30,165.75,165.75,165.6999969482422,165.6999969482422,RECLTD,165.6999969482422,3044
2023-07-07 14:23:00+05:30,165.6999969482422,165.85000610351562,165.6999969482422,165.75,RECLTD,165.75,10952
2023-07-07 14:24:00+05:30,165.8000030517578,165.85000610351562,165.75,165.75,RECLTD,165.75,6249
2023-07-07 14:25:00+05:30,165.75,165.8000030517578,165.64999389648438,165.6999969482422,RECLTD,165.6999969482422,13574
2023-07-07 14:26:00+05:30,165.8000030517578,165.8000030517578,165.75,165.75,RECLTD,165.75,8762
2023-07-07 14:27:00+05:30,165.6999969482422,165.85000610351562,165.6999969482422,165.75,RECLTD,165.75,3840
2023-07-07 14:28:00+05:30,165.85000610351562,165.89999389648438,165.8000030517578,165.8000030517578,RECLTD,165.8000030517578,5737
2023-07-07 14:29:00+05:30,165.8000030517578,165.85000610351562,165.6999969482422,165.8000030517578,RECLTD,165.8000030517578,10170
2023-07-07 14:30:00+05:30,165.85000610351562,165.89999389648438,165.85000610351562,165.89999389648438,RECLTD,165.89999389648438,6082
2023-07-07 14:31:00+05:30,165.89999389648438,165.9499969482422,165.85000610351562,165.85000610351562,RECLTD,165.85000610351562,3879
2023-07-07 14:32:00+05:30,165.85000610351562,166.0,165.85000610351562,165.89999389648438,RECLTD,165.89999389648438,9839
2023-07-07 14:33:00+05:30,165.89999389648438,166.0500030517578,165.89999389648438,166.0500030517578,RECLTD,166.0500030517578,21971
2023-07-07 14:34:00+05:30,166.0500030517578,166.25,166.0,166.0500030517578,RECLTD,166.0500030517578,49924
2023-07-07 14:35:00+05:30,166.0500030517578,166.14999389648438,166.0500030517578,166.10000610351562,RECLTD,166.10000610351562,5729
