Datetime,Open,High,Low,Close,Symbol,Adj Close,Volume
2023-07-07 14:16:00+05:30,2454.89990234375,2455.0,2454.89990234375,2454.949951171875,LT,2454.949951171875,0
2023-07-07 14:17:00+05:30,2455.0,2455.449951171875,2454.39990234375,2455.199951171875,LT,2455.199951171875,18494
2023-07-07 14:18:00+05:30,2455.64990234375,2456.89990234375,2454.85009765625,2455.10009765625,LT,2455.10009765625,17962
2023-07-07 14:19:00+05:30,2455.5,2455.800048828125,2454.699951171875,2454.89990234375,LT,2454.89990234375,4713
2023-07-07 14:20:00+05:30,2454.89990234375,2455.949951171875,2454.75,2455.35009765625,LT,2455.35009765625,4420
2023-07-07 14:21:00+05:30,2455.35009765625,2455.75,2455.0,2455.25,LT,2455.25,5369
2023-07-07 14:22:00+05:30,2455.25,2456.949951171875,2455.25,2455.85009765625,LT,2455.85009765625,7194
2023-07-07 14:23:00+05:30,2455.89990234375,2455.949951171875,2454.0,2454.89990234375,LT,2454.89990234375,14940
2023-07-07 14:24:00+05:30,2454.89990234375,2455.0,2454.199951171875,2454.39990234375,LT,2454.39990234375,3896
2023-07-07 14:25:00+05:30,2453.75,2454.35009765625,2453.35009765625,2453.449951171875,LT,2453.449951171875,4974
2023-07-07 14:26:00+05:30,2453.5,2455.0,2453.0,2453.800048828125,LT,2453.800048828125,10926
2023-07-07 14:27:00+05:30,2453.800048828125,2453.89990234375,2452.800048828125,2452.800048828125,LT,2452.800048828125,5325
2023-07-07 14:28:00+05:30,2452.800048828125,2455.0,2452.800048828125,2454.39990234375,LT,2454.39990234375,6412
2023-07-07 14:29:00+05:30,2454.60009765625,2455.5,2454.39990234375,2455.5,LT,2455.5,5662
2023-07-07 14:30:00+05:30,2455.60009765625,2457.0,2455.300048828125,2455.85009765625,LT,2455.85009765625,10541
2023-07-07 14:31:00+05:30,2455.85009765625,2458.75,2455.85009765625,2457.35009765625,LT,2457.35009765625,7011
2023-07-07 14:32:00+05:30,2457.39990234375,2458.89990234375,2456.75,2456.85009765625,LT,2456.85009765625,24981
2023-07-07 14:33:00+05:30,2455.199951171875,2459.949951171875,2454.949951171875,2458.5,LT,2458.5,63607
2023-07-07 14:34:00+05:30,2458.5,2459.0,2458.10009765625,2458.89990234375,LT,2458.89990234375,2808
2023-07-07 14:35:00+05:30,2458.949951171875,2459.0,2458.60009765625,2459.0,LT,2459.0,5228
2023-07-07 14:36:00+05:30,2459.0,2459.89990234375,2458.800048828125,2459.89990234375,LT,2459.89990234375,11175
2023-07-07 14:37:00+05:30,2459.89990234375,2460.75,2459.10009765625,2460.699951171875,LT,2460.699951171875,4097
2023-07-07 14:38:00+05:30,2460.10009765625,2464.699951171875,2460.10009765625,2464.14990234375,LT,2464.14990234375,9417
2023-07-07 14:39:00+05:30,2464.75,2465.0,2464.0,2464.449951171875,LT,2464.449951171875,6374
2023-07-07 14:40:00+05:30,2464.449951171875,2466.39990234375,2464.449951171875,2465.35009765625,LT,2465.35009765625,4975
2023-07-07 14:41:00+05:30,2465.35009765625,2466.0,2462.39990234375,2462.39990234375,LT,2462.39990234375,4648
2023-07-07 14:42:00+05:30,2463.0,2464.25,2462.39990234375,2464.10009765625,LT,2464.10009765625,4219
2023-07-07 14:43:00+05:30,2463.5,2464.14990234375,2463.25,2463.39990234375,LT,2463.39990234375,1294
2023-07-07 14:44:00+05:30,2463.35009765625,2464.0,2463.300048828125,2463.699951171875,LT,2463.699951171875,2407
2023-07-07 14:45:00+05:30,2463.699951171875,2464.60009765625,2462.64990234375,2462.949951171875,LT,2462.949951171875,6224
2023-07-07 14:46:00+05:30,2462.75,2463.800048828125,2462.75,2463.0,LT,2463.0,2458
2023-07-07 14:47:00+05:30,2463.0,2463.699951171875,2461.85009765625,2461.85009765625,LT,2461.85009765625,4041
2023-07-07 14:48:00+05:30,2462.0,2463.25,2461.39990234375,2461.949951171875,LT,2461.949951171875,3730
2023-07-07 14:49:00+05:30,2462.35009765625,2463.0,2461.800048828125,2462.300048828125,LT,2462.300048828125,1618
2023-07-07 14:50:00+05:30,2462.35009765625,2462.449951171875,2461.60009765625,2461.60009765625,LT,2461.60009765625,4085
2023-07-07 14:51:00+05:30,2461.60009765625,2463.35009765625,2461.60009765625,2462.949951171875,LT,2462.949951171875,4193
2023-07-07 14:52:00+05:30,2463.39990234375,2463.39990234375,2461.85009765625,2462.25,LT,2462.25,6996
2023-07-07 14:53:00+05:30,2462.699951171875,2463.949951171875,2462.699951171875,2463.25,LT,2463.25,3324
2023-07-07 14:54:00+05:30,2463.25,2463.949951171875,2463.25,2463.39990234375,LT,2463.39990234375,2681
2023-07-07 14:55:00+05:30,2463.39990234375,2464.0,2463.39990234375,2463.75,LT,2463.75,2163
2023-07-07 14:56:00+05:30,2463.75,2464.10009765625,2463.64990234375,2463.89990234375,LT,2463.89990234375,2873
2023-07-07 14:57:00+05:30,2463.949951171875,2464.10009765625,2463.85009765625,2464.10009765625,LT,2464.10009765625,2579
2023-07-07 14:58:00+05:30,2464.10009765625,2464.10009765625,2463.64990234375,2463.64990234375,LT,2463.64990234375,1414
2023-07-07 14:59:00+05:30,2463.64990234375,2463.800048828125,2462.14990234375,2462.5,LT,2462.5,3108
2023-07-07 15:00:00+05:30,2462.5,2462.949951171875,2459.0,2459.14990234375,LT,2459.14990234375,14108
2023-07-07 15:01:00+05:30,2459.14990234375,2459.300048828125,2454.0,2455.60009765625,LT,2455.60009765625,14552
2023-07-07 15:02:00+05:30,2456.14990234375,2456.64990234375,2454.14990234375,2454.25,LT,2454.25,8270
2023-07-07 15:03:00+05:30,2454.25,2455.800048828125,2453.5,2454.199951171875,LT,2454.199951171875,8077
