Datetime,Open,High,Low,Close,Symbol,Adj Close,Volume
2023-07-07 14:16:00+05:30,194.0500030517578,194.0500030517578,194.0,194.0500030517578,NTPC,194.0500030517578,0
2023-07-07 14:17:00+05:30,194.0500030517578,194.14999389648438,194.0,194.14999389648438,NTPC,194.14999389648438,18699
2023-07-07 14:18:00+05:30,194.10000610351562,194.25,194.10000610351562,194.14999389648438,NTPC,194.14999389648438,28070
2023-07-07 14:19:00+05:30,194.14999389648438,194.1999969482422,194.14999389648438,194.1999969482422,NTPC,194.1999969482422,14279
2023-07-07 14:20:00+05:30,194.1999969482422,194.1999969482422,194.0500030517578,194.0500030517578,NTPC,194.0500030517578,17984
2023-07-07 14:21:00+05:30,194.14999389648438,194.14999389648438,193.9499969482422,194.0,NTPC,194.0,18332
2023-07-07 14:22:00+05:30,194.0500030517578,194.1999969482422,194.0500030517578,194.14999389648438,NTPC,194.14999389648438,21485
2023-07-07 14:23:00+05:30,194.14999389648438,194.1999969482422,194.0500030517578,194.10000610351562,NTPC,194.10000610351562,29160
2023-07-07 14:24:00+05:30,194.10000610351562,194.1999969482422,194.10000610351562,194.1999969482422,NTPC,194.1999969482422,17032
2023-07-07 14:25:00+05:30,194.10000610351562,194.1999969482422,194.0500030517578,194.10000610351562,NTPC,194.10000610351562,18612
2023-07-07 14:26:00+05:30,194.0500030517578,194.1999969482422,194.0500030517578,194.14999389648438,NTPC,194.14999389648438,27278
2023-07-07 14:27:00+05:30,194.14999389648438,194.1999969482422,194.10000610351562,194.14999389648438,NTPC,194.14999389648438,33015
2023-07-07 14:28:00+05:30,194.1999969482422,194.1999969482422,194.0,194.10000610351562,NTPC,194.10000610351562,87956
2023-07-07 14:29:00+05:30,194.0500030517578,194.10000610351562,193.89999389648438,194.10000610351562,NTPC,194.10000610351562,43223
2023-07-07 14:30:00+05:30,194.10000610351562,194.10000610351562,193.9499969482422,194.0500030517578,NTPC,194.0500030517578,32861
2023-07-07 14:31:00+05:30,194.0500030517578,194.10000610351562,194.0,194.0,NTPC,194.0,20310
2023-07-07 14:32:00+05:30,194.0,194.10000610351562,193.9499969482422,194.0500030517578,NTPC,194.0500030517578,25711
2023-07-07 14:33:00+05:30,194.0,194.14999389648438,194.0,194.14999389648438,NTPC,194.14999389648438,24534
2023-07-07 14:34:00+05:30,194.0500030517578,194.14999389648438,194.0500030517578,194.10000610351562,NTPC,194.10000610351562,24687
2023-07-07 14:35:00+05:30,194.0500030517578,194.10000610351562,194.0,194.0500030517578,NTPC,194.0500030517578,20720
2023-07-07 14:36:00+05:30,194.14999389648438,194.14999389648438,194.10000610351562,194.14999389648438,NTPC,194.14999389648438,21172
2023-07-07 14:37:00+05:30,194.14999389648438,194.14999389648438,194.0500030517578,194.14999389648438,NTPC,194.14999389648438,11702
2023-07-07 14:38:00+05:30,194.14999389648438,194.25,194.10000610351562,194.25,NTPC,194.25,34128
2023-07-07 14:39:00+05:30,194.3000030517578,194.39999389648438,194.1999969482422,194.1999969482422,NTPC,194.1999969482422,66665
2023-07-07 14:40:00+05:30,194.1999969482422,194.3000030517578,194.14999389648438,194.1999969482422,NTPC,194.1999969482422,48195
2023-07-07 14:41:00+05:30,194.1999969482422,194.25,194.0500030517578,194.10000610351562,NTPC,194.10000610351562,39422
2023-07-07 14:42:00+05:30,194.10000610351562,194.14999389648438,194.0,194.14999389648438,NTPC,194.14999389648438,42427
2023-07-07 14:43:00+05:30,194.0500030517578,194.1999969482422,194.0,194.10000610351562,NTPC,194.10000610351562,65520
2023-07-07 14:44:00+05:30,194.1999969482422,194.1999969482422,194.10000610351562,194.10000610351562,NTPC,194.10000610351562,46133
2023-07-07 14:45:00+05:30,194.14999389648438,194.1999969482422,194.10000610351562,194.10000610351562,NTPC,194.10000610351562,50106
2023-07-07 14:46:00+05:30,194.10000610351562,194.14999389648438,194.0500030517578,194.14999389648438,NTPC,194.14999389648438,38641
2023-07-07 14:47:00+05:30,194.14999389648438,194.14999389648438,194.0,194.0500030517578,NTPC,194.0500030517578,27332
2023-07-07 14:48:00+05:30,194.0500030517578,194.10000610351562,194.0,194.10000610351562,NTPC,194.10000610351562,38923
2023-07-07 14:49:00+05:30,194.10000610351562,194.10000610351562,193.89999389648438,194.0,NTPC,194.0,59405
2023-07-07 14:50:00+05:30,194.0,194.0,193.8000030517578,193.85000610351562,NTPC,193.85000610351562,47501
2023-07-07 14:51:00+05:30,193.89999389648438,193.89999389648438,193.8000030517578,193.89999389648438,NTPC,193.89999389648438,49369
2023-07-07 14:52:00+05:30,193.9499969482422,193.9499969482422,193.6999969482422,193.6999969482422,NTPC,193.6999969482422,45066
2023-07-07 14:53:00+05:30,193.6999969482422,193.75,193.4499969482422,193.60000610351562,NTPC,193.60000610351562,185471
2023-07-07 14:54:00+05:30,193.64999389648438,193.64999389648438,193.39999389648438,193.5,NTPC,193.5,115974
2023-07-07 14:55:00+05:30,193.4499969482422,193.60000610351562,193.4499969482422,193.4499969482422,NTPC,193.4499969482422,126997
2023-07-07 14:56:00+05:30,193.5,193.60000610351562,193.4499969482422,193.5500030517578,NTPC,193.5500030517578,141309
2023-07-07 14:57:00+05:30,193.5500030517578,193.5500030517578,193.39999389648438,193.39999389648438,NTPC,193.39999389648438,40863
2023-07-07 14:58:00+05:30,193.4499969482422,193.5,193.39999389648438,193.4499969482422,NTPC,193.4499969482422,38127
2023-07-07 14:59:00+05:30,193.4499969482422,193.5,193.39999389648438,193.5,NTPC,193.5,40182
2023-07-07 15:00:00+05:30,193.5,193.5,193.25,193.3000030517578,NTPC,193.3000030517578,157164
2023-07-07 15:01:00+05:30,193.3000030517578,193.35000610351562,193.0,193.14999389648438,NTPC,193.14999389648438,88270
2023-07-07 15:02:00+05:30,193.14999389648438,193.14999389648438,192.9499969482422,193.0500030517578,NTPC,193.0500030517578,130914
2023-07-07 15:03:00+05:30,193.10000610351562,193.14999389648438,193.0,193.14999389648438,NTPC,193.14999389648438,84781
2023-07-07 15:04:00+05:30,193.10000610351562,193.14999389648438,192.89999389648438,193.0,NTPC,193.0,75413
2023-07-07 15:05:00+05:30,193.0,193.0,192.89999389648438,192.89999389648438,NTPC,192.89999389648438,77425
2023-07-07 15:06:00+05:30,192.9499969482422,192.9499969482422,192.85000610351562,192.85000610351562,NTPC,192.85000610351562,88894
2023-07-07 15:07:00+05:30,192.85000610351562,192.85000610351562,192.4499969482422,192.5,NTPC,192.5,542717
